source,target,value
8,63,0.0025589814005742106
8,65,0.0004368992635126701
8,67,0.0023717388590687805
8,68,0.0009362127075271502
8,70,0.0014979403320434402
8,72,0.00018724254150543002
8,74,0.00021844963175633505
8,75,0.012545250280863812
8,77,0.0013419048807889152
8,78,0.0007489701660217201
8,83,0.003776057920359506
8,84,0.0005617276245162901
8,87,0.00012482836100362001
8,89,0.00021844963175633505
8,91,0.0004368992635126701
8,92,0.005211584071901136
8,93,0.0007489701660217201
8,99,0.0014355261515416303
8,101,0.00040569217326176505
8,103,0.00012482836100362001
8,105,0.00021844963175633505
8,106,0.00021844963175633505
8,111,0.00012482836100362001
8,112,0.00015603545125452502
8,117,0.00024965672200724003
8,119,0.00034327799275995504
8,120,0.00018724254150543002
8,121,0.00018724254150543002
8,122,0.00015603545125452502
8,123,0.0004368992635126701
8,125,0.0006865559855199101
8,126,0.00015603545125452502
8,128,0.00015603545125452502
8,129,0.00012482836100362001
8,130,0.00018724254150543002
8,131,0.00015603545125452502
9,9,0.9418591716415143
9,11,0.00022247765953502168
9,15,0.0001853980496125181
9,17,0.00014831843969001447
9,19,0.00014831843969001447
9,20,0.0006303533686825614
9,23,0.00044495531907004336
9,27,0.00014831843969001447
9,28,0.0006674329786050651
